AZKi,常闇トワ,姫森ルーナ,アキ・ローゼンタール,夜空メル,不知火フレア,角巻わため,天音かなた,友人A,癒月ちょこ,桐生ココ,さくらみこ,星街すいせい,ロボ子さん,大空スバル,大神ミオ,潤羽るしあ,紫咲シオン,兎田ぺこら,猫又おかゆ,白銀ノエル,百鬼あやめ,戌神ころね,ホロライブ公式,赤井はあと,宝鐘マリン,ときのそら,夏色まつり,湊あくあ,白上フブキ
0.32711067738831434,0.5140253057543084,0.5230822105930426,0.39548055692572137,0.3597438998931201,0.4640509359259986,0.5769337480163728,0.5523231324335673,0.41492476171695575,0.3396042903131952,1.0,0.4342950509337399,0.4297302414361251,0.3304292070309547,0.38788631642146093,0.3656545516021612,0.41932554307204495,0.37799567455437033,0.45700182445983684,0.38895052810325337,0.40722484530639624,0.34090021245445284,0.4223493928496111,0.3490209644945301,0.33022143414822325,0.46863774087157617,0.21494136246508463,0.31089877090758017,0.2626637934871794,0.23559766189971645
0.4390932124163006,0.552284486928334,0.5669367445195275,0.6078883526684822,0.5609057154946795,0.6173810907929016,0.5800976344916323,0.5539366984137716,0.5427430920310962,0.5203399005921997,0.4342950509337399,1.0,0.554911765036869,0.49548729674407754,0.5697850321011538,0.5709374928076073,0.5856105588463704,0.5919215952381712,0.6227683872912503,0.5627174234706402,0.507151965912106,0.5415905376678583,0.5947426344179276,0.4825848033077517,0.5124147704199936,0.5341825631023307,0.35235109400979325,0.4777987890418343,0.4269781106035419,0.37079678240417313
0.4407299921607748,0.5741590783724797,0.5605042579603932,0.5399184766377082,0.506804891343663,0.6141573749376574,0.5830971633200979,0.5954581242238591,0.5202754715829898,0.4815642203687371,0.4297302414361251,0.554911765036869,1.0,0.44439826011803985,0.503450772774493,0.5253246475862786,0.5808471413749894,0.5199894239801921,0.545851216168365,0.5190749439085214,0.5172596577024478,0.5157057714960706,0.5363913108785502,0.4635084462309426,0.4667246318849826,0.5170488955339784,0.3161241977565679,0.4418640394906058,0.38831009766108504,0.3563813795670461
0.43766674311418374,0.4770133319991572,0.4768472288319403,0.5688176065303627,0.5512659021871474,0.5158489981318576,0.4398408085829532,0.43439174418309984,0.5392049317852824,0.5096304569443403,0.3304292070309547,0.49548729674407754,0.44439826011803985,1.0,0.5257313971258863,0.4954374697463164,0.4414178885827814,0.49456756949536984,0.4153821635511805,0.47294354994310156,0.41859272148706816,0.4701998471784066,0.44589366100378364,0.41599901354237984,0.4271247201502012,0.40469713947322694,0.4350187213032805,0.41461116446218893,0.31131813396651103,0.329110474140346
0.4191892516942281,0.50606317391691,0.5115188307880367,0.5695660479673234,0.542626077751878,0.5695796561267126,0.49598277323191037,0.4996334365268492,0.5343316035588368,0.5285618941316514,0.38788631642146093,0.5697850321011538,0.503450772774493,0.5257313971258863,1.0,0.590984596747605,0.5161429000409379,0.5731482473485354,0.5090884929136544,0.5988863230792872,0.4757927018546902,0.5580446719952965,0.5623625076987517,0.47004247147829326,0.46472653120205726,0.4947842580939524,0.3523033909451354,0.49825194125775535,0.39536028675204254,0.3918891661869678
0.41411892007974727,0.5222454971874859,0.5103730123708362,0.567679922307649,0.5461370141046076,0.5904239835117013,0.5133620862068181,0.5119773356915573,0.5165865804356815,0.5309088053470501,0.3656545516021612,0.5709374928076073,0.5253246475862786,0.4954374697463164,0.590984596747605,1.0,0.5510877414513284,0.6024146891315222,0.51507551634657,0.6150929853380245,0.4883418440831233,0.6502390159543755,0.5997049186366017,0.5093526032199331,0.507589320058537,0.46427051235506506,0.3389139256366896,0.5110491070887295,0.4337869560626415,0.4810240041474879
0.3938000965597375,0.5617530502699347,0.5590120575052282,0.5297891367426881,0.512086317873793,0.6470561531296253,0.5768491433942867,0.5887738903205438,0.4978663079460055,0.49647201221666065,0.41932554307204495,0.5856105588463704,0.5808471413749894,0.4414178885827814,0.5161429000409379,0.5510877414513284,1.0,0.5729563139428865,0.6446309964644413,0.5653998995582216,0.5727085283680374,0.5571414525279369,0.589145006606487,0.4827345493810916,0.4976014530010268,0.5690932319352336,0.28941810905436266,0.4767891338935616,0.44538867823942363,0.38945907920271766
0.3987216098968114,0.5114668443702388,0.5140344468671566,0.5794011970683084,0.5512911441469543,0.5654107112681706,0.5173655045693389,0.513006056919963,0.5001755152286967,0.5254217616985325,0.37799567455437033,0.5919215952381712,0.5199894239801921,0.49456756949536984,0.5731482473485354,0.6024146891315222,0.5729563139428865,1.0,0.5469913009376396,0.5629519176607051,0.4778677915454282,0.6271404005629172,0.5576943507752683,0.48362245194500714,0.543166900768225,0.48869261390646673,0.33869877423854716,0.5206273301778541,0.5068744471870367,0.42528243799358356
0.3751373977109915,0.5330088388880546,0.5481793430504297,0.5042452601027346,0.47454465687546327,0.6240405779872743,0.5806654394707019,0.5692212666153363,0.4880830875321988,0.45461388132701247,0.45700182445983684,0.6227683872912503,0.545851216168365,0.4153821635511805,0.5090884929136544,0.51507551634657,0.6446309964644413,0.5469913009376396,1.0,0.5435390082266124,0.5409046029665098,0.4961078950624522,0.595939003601077,0.4551132905128545,0.4510068413580903,0.5994567735617021,0.2685216852399703,0.4425844028219052,0.41486564249773117,0.34097355522674194
0.3877812525293105,0.5142164447666194,0.5101450198849974,0.5203562750065064,0.5013679501767245,0.5772380801786687,0.5160588570771683,0.5287329349792748,0.5028366254203246,0.48608289152880335,0.38895052810325337,0.5627174234706402,0.5190749439085214,0.47294354994310156,0.5988863230792872,0.6150929853380245,0.5653998995582216,0.5629519176607051,0.5435390082266124,1.0,0.4993320030576235,0.5678252851318905,0.6898677825270083,0.4715659706673285,0.45079932508162696,0.4996747607869514,0.29286866209132595,0.4693223487399406,0.4074815988540966,0.40869920861338865
0.3732675290928447,0.5149181986841495,0.512677406862548,0.4920149493259667,0.4711082116160687,0.6323025461570428,0.5254061684593629,0.5213874408059413,0.4669172518390854,0.4793845960978917,0.40722484530639624,0.507151965912106,0.5172596577024478,0.41859272148706816,0.4757927018546902,0.4883418440831233,0.5727085283680374,0.4778677915454282,0.5409046029665098,0.4993320030576235,1.0,0.4695892298241188,0.5110059147525079,0.4166100796746455,0.41984137006809374,0.5456508566909464,0.26804784764526174,0.3900539062289261,0.3523892781166197,0.31401326006301583
0.38929456887994457,0.4956627926894763,0.4844028173426185,0.5478082524969097,0.5387815313715719,0.5496547376407543,0.4870682347166851,0.4922102574903983,0.48058435346795514,0.5206266753142555,0.34090021245445284,0.5415905376678583,0.5157057714960706,0.4701998471784066,0.5580446719952965,0.6502390159543755,0.5571414525279369,0.6271404005629172,0.4961078950624522,0.5678252851318905,0.4695892298241188,1.0,0.5523186592543124,0.48698944614702855,0.5102133991621733,0.448646805545887,0.3208714810676277,0.49709098355801434,0.46250408173760704,0.45764427875541003
0.3757106716324744,0.5217329552960429,0.5271763638305234,0.5136416548559399,0.4887143685793048,0.5892154781400175,0.5540358311301908,0.546489448766255,0.502302074848481,0.4714388939923899,0.4223493928496111,0.5947426344179276,0.5363913108785502,0.44589366100378364,0.5623625076987517,0.5997049186366017,0.589145006606487,0.5576943507752683,0.595939003601077,0.6898677825270083,0.5110059147525079,0.5523186592543124,1.0,0.47020898490802543,0.45653594165809064,0.5264795536339967,0.28364620250295064,0.46704051129535434,0.4032949983967766,0.39302645656306595
0.3638765539590442,0.44611662647071226,0.44198419395781974,0.47190838220496134,0.453422136731736,0.4796164373631893,0.4494270164141221,0.45626210956408225,0.4819477654850198,0.427793950294655,0.3490209644945301,0.4825848033077517,0.4635084462309426,0.41599901354237984,0.47004247147829326,0.5093526032199331,0.4827345493810916,0.48362245194500714,0.4551132905128545,0.4715659706673285,0.4166100796746455,0.48698944614702855,0.47020898490802543,1.0,0.4338154540928443,0.4172888851202171,0.30028569425230783,0.4256974492039898,0.36772804226744504,0.3720809978626234
0.3662885431038492,0.45537504142035484,0.457263707265578,0.5371217964234721,0.5167293439438041,0.4829193018791925,0.4564232030113799,0.44638195348034954,0.43306456040595004,0.49167706032465386,0.33022143414822325,0.5124147704199936,0.4667246318849826,0.4271247201502012,0.46472653120205726,0.507589320058537,0.4976014530010268,0.543166900768225,0.4510068413580903,0.45079932508162696,0.41984137006809374,0.5102133991621733,0.45653594165809064,0.4338154540928443,1.0,0.40111398536202864,0.31125526273518533,0.48495688163747513,0.42689303886436847,0.3826005367008407
0.3574773025124506,0.5073142711612656,0.5108584075760071,0.4707010397258424,0.44377349354676093,0.6064995818563542,0.5418372973886427,0.5364900664011318,0.475121619290839,0.4419610160017739,0.46863774087157617,0.5341825631023307,0.5170488955339784,0.40469713947322694,0.4947842580939524,0.46427051235506506,0.5690932319352336,0.48869261390646673,0.5994567735617021,0.4996747607869514,0.5456508566909464,0.448646805545887,0.5264795536339967,0.4172888851202171,0.40111398536202864,1.0,0.2507839265101733,0.409218707427399,0.35727398022508744,0.30513608502727346
0.364666639664733,0.3415948100433705,0.34690268613294784,0.4319941145817605,0.416464187784022,0.35632616164438824,0.306096622200396,0.2933608202146889,0.4627881823135446,0.35932797490234597,0.21494136246508463,0.35235109400979325,0.3161241977565679,0.4350187213032805,0.3523033909451354,0.3389139256366896,0.28941810905436266,0.33869877423854716,0.2685216852399703,0.29286866209132595,0.26804784764526174,0.3208714810676277,0.28364620250295064,0.30028569425230783,0.31125526273518533,0.2507839265101733,1.0,0.26584552430014796,0.1732752821846065,0.17293884924364367
0.3201190391711197,0.41500705551715666,0.4192896419264404,0.4581062786170314,0.44086905086555284,0.4534115444363931,0.4199187043157038,0.4344763508700661,0.42427842829428153,0.4682073835950016,0.31089877090758017,0.4777987890418343,0.4418640394906058,0.41461116446218893,0.49825194125775535,0.5110491070887295,0.4767891338935616,0.5206273301778541,0.4425844028219052,0.4693223487399406,0.3900539062289261,0.49709098355801434,0.46704051129535434,0.4256974492039898,0.48495688163747513,0.409218707427399,0.26584552430014796,1.0,0.44700528393655076,0.4678820396027473
0.2683848048283223,0.3581966742929596,0.3612064406184642,0.39155542578293523,0.3750066010327189,0.3928728652275726,0.3725686101480289,0.37995659666714543,0.3381481755164276,0.3886048149041882,0.2626637934871794,0.4269781106035419,0.38831009766108504,0.31131813396651103,0.39536028675204254,0.4337869560626415,0.44538867823942363,0.5068744471870367,0.41486564249773117,0.4074815988540966,0.3523892781166197,0.46250408173760704,0.4032949983967766,0.36772804226744504,0.42689303886436847,0.35727398022508744,0.1732752821846065,0.44700528393655076,1.0,0.3598765857076397
0.24208088455437662,0.32163730195986723,0.3182565159355378,0.3553967443550224,0.3377509586792667,0.36118013211147104,0.33628309318687855,0.3545105854706215,0.34027439487229694,0.35427066291684967,0.23559766189971645,0.37079678240417313,0.3563813795670461,0.329110474140346,0.3918891661869678,0.4810240041474879,0.38945907920271766,0.42528243799358356,0.34097355522674194,0.40869920861338865,0.31401326006301583,0.45764427875541003,0.39302645656306595,0.3720809978626234,0.3826005367008407,0.30513608502727346,0.17293884924364367,0.4678820396027473,0.3598765857076397,1.0
